Time,Channel A,Channel B
(ms),(V),(mV)

-0.72670967,0.06836772,-1.66035900
-0.72415967,0.05249664,-1.24526900
-0.72160967,0.04761323,-0.07325113
-0.71905967,0.05249664,1.15981000
-0.71650967,0.06348431,0.75692830
-0.71395967,0.05738005,1.64815000
-0.71140967,0.06836772,0.75692830
-0.70885967,0.06836772,0.13429370
-0.70630967,0.04761323,0.00000000
-0.70375967,0.05738005,1.57489900
-0.70120967,0.05738005,1.15981000
-0.69865967,0.07325113,0.54938350
-0.69610967,0.04761323,-1.17201800
-0.69355967,0.04761323,-1.58710800
-0.69100967,0.05738005,-1.52606500
-0.68845967,0.04761323,-0.96447320
-0.68590967,0.04150897,-0.96447320
-0.68335967,0.04150897,0.19533630
-0.68080967,0.06348431,0.13429370
-0.67825967,0.06348431,-0.83017950
-0.67570967,0.06348431,-0.62263460
-0.67315967,0.05249664,0.34183860
-0.67060967,0.05738005,1.15981000
-0.66805967,0.04150897,0.81797090
-0.66550967,0.05738005,1.91673800
-0.66295967,0.07325113,1.30631200
-0.66040967,0.05738005,-0.14650230
-0.65785967,0.04761323,-0.96447320
-0.65530967,0.03662556,0.95226470
-0.65275967,0.04761323,0.54938350
-0.65020967,0.05738005,0.00000000
-0.64765967,0.06348431,-0.90343060
-0.64510967,0.05738005,-1.17201800
-0.64255967,0.04761323,-2.28299400
-0.64000967,0.06348431,-1.45281400
-0.63745967,0.04150897,-0.48834080
-0.63490967,0.06348431,0.47613230
-0.63235967,0.05249664,0.40288120
-0.62980967,0.05249664,0.06104260
-0.62725967,0.05249664,0.00000000
-0.62470967,0.05249664,0.40288120
-0.62215967,0.05249664,1.15981000
-0.61960967,0.04761323,1.02551600
-0.61705967,0.04150897,1.85569500
-0.61450967,0.06348431,1.51385700
-0.61195967,0.04761323,-0.62263460
-0.60940967,0.07325113,-1.31852000
-0.60685967,0.04761323,0.06104260
-0.60430967,0.04150897,0.26858750
-0.60175967,0.06348431,-0.48834080
-0.59920967,0.06348431,-0.76913680
-0.59665967,0.05738005,-1.11097600
-0.59410967,0.05249664,-2.20974200
-0.59155967,0.05249664,-1.31852000
-0.58900967,0.06348431,-0.28079600
-0.58645968,0.04150897,0.75692830
-0.58390968,0.05249664,0.61042610
-0.58135968,0.06836772,0.81797090
-0.57880968,0.05738005,0.47613230
-0.57625968,0.05738005,0.26858750
-0.57370968,0.05249664,0.68367720
-0.57115968,0.05738005,1.09876700
-0.56860968,0.05738005,1.30631200
-0.56605968,0.05738005,1.15981000
-0.56350968,0.05738005,-0.83017950
-0.56095968,0.05738005,-1.79465300
-0.55840968,0.05249664,-1.03772400
-0.55585968,0.05249664,-0.62263460
-0.55330968,0.04150897,-0.62263460
-0.55075968,0.05738005,-0.20754490
-0.54820968,0.05738005,-0.35404710
-0.54565968,0.05738005,-1.86790400
-0.54310968,0.04150897,-1.45281400
-0.54055968,0.05249664,0.13429370
-0.53800968,0.05738005,1.02551600
-0.53545968,0.04150897,0.75692830
-0.53290968,0.05738005,1.44060600
-0.53035968,0.05738005,0.95226470
-0.52780968,0.04150897,0.13429370
-0.52525968,0.04761323,0.13429370
-0.52270968,0.05249664,1.15981000
-0.52015968,0.04761323,0.95226470
-0.51760968,0.04761323,0.54938350
-0.51505968,0.05249664,-1.03772400
-0.51250968,0.05738005,-1.52606500
-0.50995968,0.04761323,-1.86790400
-0.50740968,0.04150897,-1.03772400
-0.50485968,0.04761323,-0.90343060
-0.50230968,0.04150897,0.40288120
-0.49975968,0.05738005,-0.07325113
-0.49720968,0.04761323,-1.03772400
-0.49465968,0.05249664,-1.17201800
-0.49210968,0.05249664,0.47613230
-0.48955968,0.05249664,1.09876700
-0.48700968,0.05249664,0.75692830
-0.48445968,0.05738005,1.44060600
-0.48190968,0.06348431,1.30631200
-0.47935968,0.04761323,0.06104260
-0.47680968,0.06348431,-0.62263460
-0.47425968,0.04761323,0.40288120
-0.47170968,0.04761323,0.19533630
-0.46915968,0.06348431,0.13429370
-0.46660968,0.05738005,-0.96447320
-0.46405968,0.05249664,-1.03772400
-0.46150968,0.05738005,-2.62483200
-0.45895968,0.05738005,-1.52606500
-0.45640968,0.05738005,-0.76913680
-0.45385968,0.04150897,0.68367720
-0.45130968,0.04761323,0.06104260
-0.44875968,0.06348431,0.00000000
-0.44620968,0.06348431,-0.28079600
-0.44365968,0.06348431,0.68367720
-0.44110968,0.04761323,0.95226470
-0.43855968,0.05249664,0.95226470
-0.43600968,0.04761323,1.51385700
-0.43345968,0.05738005,0.95226470
-0.43090968,0.05738005,-0.69588570
-0.42835968,0.04761323,-1.31852000
-0.42580968,0.05738005,-0.07325113
-0.42325968,0.04150897,-0.35404710
-0.42070968,0.06348431,-0.48834080
-0.41815968,0.06348431,-0.83017950
-0.41560968,0.05738005,-0.76913680
-0.41305968,0.05249664,-2.41728700
-0.41050968,0.04761323,-1.73361000
-0.40795968,0.04761323,-0.28079600
-0.40540968,0.05738005,1.02551600
-0.40285968,0.06836772,0.54938350
-0.40030969,0.05738005,0.75692830
-0.39775969,0.05738005,0.47613230
-0.39520969,0.05738005,0.47613230
-0.39265969,0.05249664,0.75692830
-0.39010969,0.05249664,1.23306100
-0.38755969,0.05249664,1.64815000
-0.38500969,0.06348431,0.89122210
-0.38245969,0.04761323,-0.69588570
-0.37990969,0.05738005,-1.52606500
-0.37735969,0.05249664,-0.62263460
-0.37480969,0.05738005,-0.56159200
-0.37225969,0.05738005,-0.62263460
-0.36970969,0.06348431,-0.41508970
-0.36715969,0.04761323,0.00000000
-0.36460969,0.04761323,-1.86790400
-0.36205969,0.05738005,-1.52606500
-0.35950969,0.05738005,-0.07325113
-0.35695969,0.06348431,1.36735400
-0.35440969,0.04150897,0.68367720
-0.35185969,0.05249664,1.44060600
-0.34930969,0.05249664,0.89122210
-0.34675969,0.05738005,0.19533630
-0.34420969,0.04150897,0.34183860
-0.34165969,0.05249664,1.23306100
-0.33910969,0.06836772,1.23306100
-0.33655969,0.06348431,0.26858750
-0.33400969,0.05738005,-0.83017950
-0.33145969,0.05249664,-1.52606500
-0.32890969,0.05249664,-1.66035900
-0.32635969,0.05738005,-1.17201800
-0.32380969,0.05249664,-0.62263460
-0.32125969,0.04761323,0.26858750
-0.31870969,0.05738005,0.40288120
-0.31615969,0.05249664,-0.83017950
-0.31360969,0.05738005,-1.31852000
-0.31105969,0.03662556,0.47613230
-0.30850969,0.04761323,1.23306100
-0.30595969,0.05738005,1.15981000
-0.30340969,0.05249664,1.78244400
-0.30085969,0.06348431,1.09876700
-0.29830969,0.05738005,-0.20754490
-0.29575969,0.05738005,-0.35404710
-0.29320969,0.05249664,0.95226470
-0.29065969,0.06348431,0.54938350
-0.28810969,0.04761323,0.00000000
-0.28555969,0.06348431,-0.83017950
-0.28300969,0.05738005,-1.17201800
-0.28045969,0.05738005,-1.92894600
-0.27790969,0.04761323,-1.58710800
-0.27535969,0.05738005,-0.83017950
-0.27280969,0.05249664,0.54938350
-0.27025969,0.05738005,0.47613230
-0.26770969,0.06348431,0.34183860
-0.26515969,0.05738005,-0.41508970
-0.26260969,0.05249664,0.75692830
-0.26005969,0.05249664,1.09876700
-0.25750969,0.05249664,1.44060600
-0.25495969,0.04761323,1.78244400
-0.25240969,0.06348431,1.23306100
-0.24985969,0.04761323,-0.69588570
-0.24730969,0.05738005,-0.96447320
-0.24475969,0.04150897,0.40288120
-0.24220969,0.05249664,0.00000000
-0.23965969,0.05249664,-0.48834080
-0.23710969,0.05249664,-0.83017950
-0.23455969,0.06348431,-1.03772400
-0.23200969,0.05738005,-1.92894600
-0.22945969,0.05738005,-1.52606500
-0.22690969,0.05249664,-0.56159200
-0.22435969,0.06836772,0.89122210
-0.22180969,0.05738005,0.54938350
-0.21925969,0.05738005,0.89122210
-0.21670969,0.06348431,0.00000000
-0.21415970,0.04761323,0.61042610
-0.21160970,0.05738005,0.68367720
-0.20905970,0.05738005,1.72140100
-0.20650970,0.05738005,1.51385700
-0.20395970,0.05738005,0.95226470
-0.20140970,0.05738005,-0.83017950
-0.19885970,0.06836772,-1.37956300
-0.19630970,0.05249664,-0.69588570
-0.19375970,0.05249664,-0.62263460
-0.19120970,0.04761323,-0.83017950
-0.18865970,0.05249664,-0.20754490
-0.18610970,0.05249664,-0.41508970
-0.18355970,0.05738005,-1.86790400
-0.18100970,0.05738005,-1.45281400
-0.17845970,0.05249664,-0.07325113
-0.17590970,0.06836772,1.15981000
-0.17335970,0.05738005,0.68367720
-0.17080970,0.05738005,1.78244400
-0.16825970,0.07325113,0.89122210
-0.16570970,0.04761323,0.26858750
-0.16315970,0.05249664,0.00000000
-0.16060970,0.05249664,1.36735400
-0.15805970,0.04761323,1.09876700
-0.15550970,0.05249664,0.47613230
-0.15295970,0.06348431,-1.31852000
-0.15040970,0.05738005,-1.52606500
-0.14785970,0.05249664,-1.52606500
-0.14530970,0.06348431,-1.03772400
-0.14275970,0.05738005,-0.76913680
-0.14020970,0.05738005,0.06104260
-0.13765970,0.06836772,0.13429370
-0.13510970,0.06348431,-1.03772400
-0.13255970,0.05249664,-0.83017950
-0.13000970,0.05249664,0.13429370
-0.12745970,0.06348431,1.23306100
-0.12490970,0.05249664,0.68367720
-0.12235970,0.05249664,1.78244400
-0.11980970,0.04150897,1.23306100
-0.11725970,0.05249664,-0.07325113
-0.11470970,0.05738005,-0.76913680
-0.11215970,0.05249664,1.15981000
-0.10960970,0.05738005,0.61042610
-0.10705970,0.05738005,0.00000000
-0.10450970,0.04761323,-1.03772400
-0.10195970,0.06348431,-1.37956300
-0.09940970,0.05249664,-2.07544900
-0.09685970,0.04150897,-1.17201800
-0.09430970,0.05738005,-0.62263460
-0.09175970,0.04761323,0.34183860
-0.08920970,0.05249664,0.26858750
-0.08665970,0.06348431,-0.07325113
-0.08410970,0.05249664,-0.14650230
-0.08155970,0.04761323,0.26858750
-0.07900970,0.05249664,1.23306100
-0.07645970,0.04761323,0.81797090
-0.07390970,0.05249664,1.64815000
-0.07135970,0.05249664,1.23306100
-0.06880970,0.05249664,-0.69588570
-0.06625970,0.05738005,-1.52606500
-0.06370970,0.05249664,0.40288120
-0.06115970,0.04150897,0.19533630
-0.05860970,0.05249664,-0.14650230
-0.05605970,0.05738005,-0.62263460
-0.05350970,0.05738005,-0.90343060
-0.05095970,0.05738005,-2.34403600
-0.04840970,0.04761323,-1.52606500
-0.04585970,0.05249664,-0.20754490
-0.04330970,0.04761323,0.75692830
-0.04075970,0.05738005,0.61042610
-0.03820970,0.04761323,0.47613230
-0.03565970,0.04761323,0.47613230
-0.03310970,0.05249664,0.47613230
-0.03055971,0.05249664,0.61042610
-0.02800971,0.04761323,1.02551600
-0.02545971,0.06348431,1.30631200
-0.02290971,0.05738005,1.23306100
-0.02035971,0.05249664,-0.83017950
-0.01780971,0.04761323,-1.73361000
-0.01525971,0.05249664,-0.83017950
-0.01270971,-0.28079600,-0.35404710
-0.01015971,-4.53058200,-1.17201800
-0.00760971,-8.04907800,-0.76913680
-0.00505971,-5.53534400,-0.90343060
-0.00250971,-1.97411800,-2.28299400
0.00004029,0.04150897,-1.24526900
0.00259029,-1.07373900,-0.34794290
0.00514029,-3.20717900,0.95226470
0.00769029,-2.86289800,0.19533630
0.01024029,-2.88487400,0.81797090
0.01279029,-2.06934400,0.47613230
0.01534029,-0.95348550,-0.14650230
0.01789029,1.32218300,0.34183860
0.02044029,1.87278700,1.72140100
0.02299029,1.76169000,1.09876700
0.02554029,1.79343200,0.61042610
0.02809029,1.56024900,-1.24526900
0.03064029,1.65547500,-1.03772400
0.03319029,1.92528400,-1.24526900
0.03574029,2.66145800,-0.76913680
0.03829029,3.83591700,-0.48834080
0.04084029,4.70882700,0.26858750
0.04339029,4.03125400,0.19533630
0.04594029,2.70296700,-0.83017950
0.04849029,2.56623100,-0.56159200
0.05104029,2.92516200,1.23306100
0.05359029,2.54425600,1.44060600
0.05614029,1.22695600,1.15981000
0.05869029,1.07312900,1.98998900
0.06124029,1.76169000,1.36735400
0.06379029,1.36491300,0.34183860
0.06634029,0.58112560,-0.56159200
0.06889029,1.08411700,1.09876700
0.07144029,1.62983800,0.89122210
0.07399029,1.27457000,0.26858750
0.07654029,0.17946530,-0.62263460
0.07909029,-1.18056400,-1.03772400
0.08164029,-0.67757300,-2.20974200
0.08419029,0.33329260,-1.31852000
0.08674029,1.10487100,-0.62263460
0.08929029,0.90465140,1.23306100
0.09184029,0.46026130,0.54938350
0.09439029,-0.13795630,-0.41508970
0.09694029,-0.81064580,-0.41508970
0.09949029,-1.00598200,0.47613230
0.10204029,-0.69344400,1.30631200
0.10459029,0.03662556,0.89122210
